Reading dataset
Processing images into graphs... Took 89.51170301437378s
0.6092	87.50%	2 (x7)
0.3937	81.25%	3 (x5)
0.3435	84.38%	9 (x7)
0.4393	81.25%	2 (x4)
0.3093	87.50%	0 (x6)
0.3486	90.62%	0 (x7)
0.4291	87.50%	0 (x5)
0.4434	84.38%	7 (x7)
0.3867	84.38%	3 (x6)
0.4385	78.12%	3 (x6)
0.4330	81.25%	6 (x6)
0.4062	84.38%	0 (x8)
0.3913	87.50%	2 (x5)
0.2593	93.75%	9 (x7)
0.5028	78.12%	8 (x7)
0.5043	78.12%	4 (x5)
0.3479	90.62%	9 (x8)
0.3536	84.38%	0 (x5)
0.4756	84.38%	9 (x6)
0.2147	90.62%	5 (x6)
0.6103	68.75%	2 (x8)
0.2441	90.62%	0 (x6)
0.2801	84.38%	7 (x6)
0.5879	68.75%	1 (x5)
0.1724	96.88%	1 (x7)
0.3353	87.50%	0 (x4)
0.5504	75.00%	9 (x6)
0.2943	87.50%	3 (x12)
0.2578	90.62%	7 (x6)
0.5603	75.00%	2 (x7)
0.2003	96.88%	4 (x5)
0.2589	81.25%	5 (x5)
0.5041	75.00%	2 (x7)
0.2103	96.88%	5 (x7)
0.3596	84.38%	3 (x7)
0.7063	81.25%	4 (x8)
0.3588	87.50%	7 (x8)
0.4339	87.50%	3 (x6)
0.2440	87.50%	8 (x5)
1.3908	78.12%	3 (x6)
0.5845	81.25%	0 (x9)
0.4715	81.25%	1 (x5)
0.3859	87.50%	0 (x5)
0.6408	78.12%	4 (x8)
0.6910	78.12%	4 (x6)
0.6527	75.00%	0 (x5)
0.4473	84.38%	2 (x5)
0.2249	93.75%	6 (x5)
0.4241	78.12%	3 (x7)
0.1990	93.75%	3 (x7)
0.4606	81.25%	8 (x7)
0.5859	75.00%	3 (x8)
0.3192	90.62%	0 (x6)
0.5727	75.00%	2 (x9)
0.4227	84.38%	0 (x5)
0.5410	81.25%	2 (x6)
0.3549	84.38%	1 (x8)
0.6042	84.38%	0 (x5)
0.3270	90.62%	1 (x5)
0.2863	90.62%	9 (x8)
0.4652	87.50%	8 (x7)
0.4375	84.38%	0 (x5)
0.4047	84.38%	8 (x7)
0.4408	87.50%	2 (x5)
0.3552	90.62%	1 (x6)
0.9854	71.88%	1 (x6)
0.5283	81.25%	0 (x6)
0.2642	90.62%	2 (x6)
0.4470	84.38%	9 (x5)
0.6203	87.50%	7 (x5)
0.3845	87.50%	7 (x6)
0.4336	84.38%	9 (x6)
0.4538	81.25%	2 (x6)
0.3261	81.25%	6 (x6)
0.3153	87.50%	0 (x5)
0.3878	87.50%	3 (x6)
0.3396	84.38%	9 (x7)
0.5927	71.88%	2 (x6)
0.5727	75.00%	0 (x7)
0.2591	93.75%	8 (x8)
0.4223	81.25%	6 (x6)
0.5379	84.38%	8 (x5)
0.3804	87.50%	3 (x7)
0.4310	84.38%	4 (x9)
0.3803	84.38%	3 (x8)
0.2466	96.88%	3 (x5)
0.5186	71.88%	5 (x6)
0.4956	75.00%	4 (x6)
0.3198	84.38%	7 (x8)
0.1540	96.88%	1 (x6)
0.7019	75.00%	6 (x6)
0.4020	87.50%	4 (x5)
0.1973	90.62%	7 (x5)
0.3974	87.50%	0 (x5)
0.3959	84.38%	4 (x5)
0.4362	84.38%	4 (x5)
1.0895	62.50%	0 (x6)
0.7093	75.00%	0 (x5)
0.3778	81.25%	8 (x7)
0.3559	87.50%	7 (x8)
0.5389	78.12%	0 (x5)
0.4385	78.12%	2 (x5)
0.3454	81.25%	4 (x6)
0.2609	90.62%	5 (x7)
0.4661	78.12%	4 (x8)
0.3299	87.50%	0 (x5)
0.2590	84.38%	2 (x5)
0.4514	81.25%	2 (x7)
0.3438	84.38%	0 (x6)
0.3755	84.38%	5 (x6)
0.6841	71.88%	3 (x5)
0.2860	90.62%	1 (x6)
0.4995	71.88%	1 (x5)
0.3114	84.38%	7 (x6)
0.3451	90.62%	4 (x7)
0.5312	78.12%	0 (x5)
0.6043	84.38%	7 (x6)
0.3772	87.50%	9 (x9)
0.4559	78.12%	4 (x5)
0.6213	78.12%	0 (x6)
0.2859	87.50%	1 (x7)
0.5415	78.12%	0 (x5)
0.3808	81.25%	3 (x7)
0.3923	84.38%	3 (x7)
0.3535	84.38%	1 (x7)
0.4337	84.38%	1 (x8)
0.3283	87.50%	7 (x5)
0.5818	75.00%	3 (x6)
0.3997	81.25%	2 (x7)
0.3576	84.38%	4 (x6)
0.3602	87.50%	3 (x6)
0.3358	84.38%	7 (x8)
0.5678	78.12%	2 (x5)
0.6551	81.25%	4 (x5)
0.5398	78.12%	2 (x6)
0.5295	84.38%	3 (x6)
0.2668	84.38%	3 (x6)
0.3259	90.62%	3 (x6)
0.5104	87.50%	2 (x6)
0.6692	84.38%	8 (x7)
0.3057	84.38%	1 (x6)
0.3044	87.50%	1 (x6)
0.2067	96.88%	5 (x6)
0.3066	90.62%	1 (x6)
0.2192	90.62%	5 (x6)
0.4923	90.62%	9 (x7)
0.3765	84.38%	4 (x8)
0.3764	90.62%	0 (x4)
0.8111	78.12%	0 (x7)
0.6193	75.00%	0 (x6)
0.5486	78.12%	9 (x6)
0.3858	87.50%	0 (x6)
0.4569	87.50%	5 (x5)
0.4165	84.38%	4 (x8)
0.4337	90.62%	5 (x6)
0.3282	87.50%	6 (x6)
0.5035	81.25%	6 (x7)
0.5563	81.25%	6 (x5)
0.3803	87.50%	0 (x5)
0.5671	84.38%	9 (x8)
0.2331	90.62%	1 (x5)
0.2113	90.62%	9 (x7)
0.4999	84.38%	0 (x8)
0.3225	87.50%	1 (x7)
0.4029	84.38%	0 (x6)
0.4426	78.12%	0 (x7)
0.3809	84.38%	4 (x6)
0.2239	90.62%	4 (x7)
0.3935	87.50%	0 (x9)
0.4696	81.25%	0 (x8)
0.7467	65.62%	1 (x7)
0.3480	84.38%	0 (x5)
0.5746	78.12%	0 (x5)
0.4304	81.25%	0 (x5)
0.4299	81.25%	9 (x7)
0.5437	68.75%	4 (x5)
0.5056	81.25%	9 (x6)
0.4850	87.50%	9 (x7)
0.4326	87.50%	5 (x6)
0.6754	71.88%	4 (x6)
0.5749	68.75%	2 (x6)
0.6136	75.00%	4 (x8)
1.0287	53.12%	6 (x7)
0.7536	78.12%	1 (x5)
0.5330	81.25%	4 (x7)
0.4188	75.00%	5 (x6)
0.6378	71.88%	0 (x6)
0.5908	78.12%	1 (x5)
0.6200	75.00%	6 (x6)
0.4654	84.38%	6 (x6)
0.2190	96.88%	7 (x6)
0.6017	78.12%	3 (x7)
0.3646	87.50%	3 (x6)
0.3900	84.38%	6 (x7)
0.3242	84.38%	3 (x6)
0.2618	90.62%	5 (x6)
0.5904	65.62%	3 (x7)
0.3961	78.12%	3 (x5)
0.3949	90.62%	6 (x6)
0.3013	90.62%	3 (x5)
0.4200	81.25%	6 (x7)
0.8250	71.88%	9 (x7)
0.2399	87.50%	2 (x5)
0.7221	68.75%	3 (x7)
0.4809	75.00%	6 (x6)
0.3596	84.38%	7 (x5)
0.6035	71.88%	4 (x6)
0.9812	62.50%	2 (x6)
0.5472	81.25%	0 (x5)
0.3193	93.75%	3 (x5)
0.2002	93.75%	1 (x5)
0.2862	87.50%	1 (x6)
0.6386	71.88%	4 (x6)
0.5079	87.50%	4 (x5)
0.4174	87.50%	0 (x5)
0.4096	84.38%	8 (x6)
0.2900	87.50%	1 (x5)
0.2922	90.62%	0 (x5)
0.4340	84.38%	8 (x5)
0.5630	81.25%	0 (x7)
0.3035	81.25%	5 (x6)
0.4438	84.38%	6 (x6)
0.5754	75.00%	4 (x6)
0.2306	93.75%	1 (x5)
0.3405	87.50%	3 (x7)
0.5770	81.25%	3 (x8)
0.2612	90.62%	7 (x5)
0.7257	68.75%	0 (x7)
0.3209	90.62%	3 (x5)
0.5959	84.38%	7 (x5)
0.5030	84.38%	3 (x8)
0.6377	78.12%	5 (x5)
0.5887	68.75%	4 (x3)
EPOCH SUMMARY 0.4543 82.67% 80.97%
0.7748	78.12%	2 (x5)
0.4266	78.12%	0 (x8)
0.5442	81.25%	2 (x6)
0.2993	84.38%	7 (x6)
0.5409	81.25%	3 (x7)
0.2887	90.62%	7 (x7)
0.5404	78.12%	5 (x6)
0.5185	84.38%	4 (x6)
0.7368	71.88%	5 (x5)
0.5364	75.00%	7 (x7)
0.2692	90.62%	0 (x6)
0.2983	90.62%	3 (x5)
0.6664	81.25%	9 (x5)
0.4647	81.25%	0 (x5)
0.2551	93.75%	1 (x8)
0.8696	68.75%	2 (x8)
0.5537	78.12%	8 (x6)
0.4691	78.12%	6 (x6)
0.5162	87.50%	6 (x8)
0.7318	68.75%	2 (x8)
0.4756	81.25%	6 (x6)
0.3017	96.88%	3 (x6)
0.3108	84.38%	5 (x7)
0.3273	81.25%	3 (x5)
0.2007	93.75%	3 (x7)
0.6730	78.12%	0 (x8)
0.3433	81.25%	9 (x7)
0.2717	90.62%	3 (x5)
0.4029	84.38%	0 (x8)
0.2760	90.62%	3 (x5)
0.1768	96.88%	8 (x7)
0.4403	84.38%	7 (x7)
0.6230	71.88%	2 (x7)
0.5364	84.38%	0 (x6)
0.4291	81.25%	0 (x5)
0.4540	78.12%	0 (x9)
0.5493	78.12%	1 (x4)
0.3217	93.75%	1 (x7)
0.2031	96.88%	7 (x6)
0.2527	96.88%	0 (x5)
0.5304	78.12%	0 (x6)
0.3080	84.38%	3 (x7)
0.3693	87.50%	0 (x6)
0.4910	78.12%	0 (x5)
0.2715	90.62%	3 (x6)
0.3126	87.50%	3 (x5)
0.3202	81.25%	9 (x5)
0.6010	84.38%	3 (x6)
0.2036	90.62%	7 (x7)
0.3468	90.62%	2 (x6)
0.3518	84.38%	3 (x5)
0.9216	62.50%	2 (x8)
0.3274	87.50%	0 (x5)
0.5572	84.38%	8 (x5)
0.6336	71.88%	0 (x7)
0.4093	87.50%	0 (x6)
0.3464	84.38%	8 (x7)
0.4988	75.00%	4 (x5)
0.4516	81.25%	6 (x5)
0.4164	81.25%	2 (x5)
0.3396	93.75%	1 (x6)
0.3848	81.25%	6 (x7)
0.4122	84.38%	2 (x4)
0.5145	81.25%	4 (x5)
0.8212	71.88%	2 (x6)
0.4626	87.50%	6 (x7)
0.4014	87.50%	4 (x6)
0.5660	71.88%	4 (x6)
0.4717	84.38%	0 (x6)
0.4226	90.62%	8 (x7)
0.7689	78.12%	4 (x5)
0.6251	78.12%	7 (x9)
0.3923	87.50%	4 (x7)
0.4707	84.38%	8 (x5)
0.4089	81.25%	3 (x8)
0.4449	81.25%	6 (x6)
0.3390	84.38%	1 (x10)
0.4635	81.25%	9 (x6)
0.4113	84.38%	0 (x7)
0.2518	87.50%	2 (x6)
0.3920	84.38%	3 (x7)
0.3787	90.62%	2 (x9)
0.4395	75.00%	9 (x7)
0.3635	87.50%	1 (x6)
0.5809	75.00%	8 (x7)
0.7885	71.88%	0 (x5)
0.4934	84.38%	0 (x6)
0.5054	81.25%	7 (x6)
0.5690	81.25%	8 (x6)
0.2725	90.62%	0 (x6)
0.3232	87.50%	1 (x6)
0.4348	81.25%	9 (x6)
0.3742	90.62%	7 (x6)
0.6147	78.12%	0 (x7)
0.4516	81.25%	2 (x6)
0.2703	93.75%	1 (x5)
0.4450	84.38%	4 (x7)
0.6380	71.88%	2 (x6)
0.2935	90.62%	5 (x6)
0.3746	90.62%	0 (x7)
0.5591	78.12%	3 (x6)
0.4264	84.38%	0 (x5)
0.3899	87.50%	7 (x6)
0.4443	87.50%	0 (x8)
0.5286	78.12%	5 (x6)
0.4706	78.12%	2 (x5)
0.5006	84.38%	0 (x6)
0.4689	78.12%	4 (x6)
0.3295	84.38%	0 (x6)
0.3425	87.50%	2 (x9)
0.3613	90.62%	2 (x6)
0.5053	81.25%	0 (x6)
0.5696	71.88%	0 (x7)
0.3873	87.50%	4 (x9)
0.6083	75.00%	0 (x5)
0.5524	75.00%	0 (x6)
0.3192	84.38%	0 (x6)
0.3501	81.25%	4 (x8)
0.4223	81.25%	4 (x7)
0.3697	81.25%	8 (x6)
0.3672	81.25%	4 (x5)
0.2885	78.12%	8 (x6)
0.9003	62.50%	0 (x7)
0.1945	100.00%	2 (x7)
0.5913	75.00%	0 (x6)
0.4017	87.50%	8 (x6)
0.2896	90.62%	6 (x5)
0.4221	81.25%	4 (x5)
0.7357	78.12%	6 (x7)
0.3242	93.75%	5 (x6)
0.5124	78.12%	4 (x5)
0.5134	81.25%	1 (x6)
0.1129	100.00%	7 (x7)
0.2461	87.50%	5 (x9)
0.3456	81.25%	6 (x8)
0.2272	90.62%	3 (x6)
0.4692	84.38%	3 (x6)
0.4958	78.12%	2 (x6)
0.2956	84.38%	4 (x5)
0.5042	78.12%	7 (x8)
0.4372	87.50%	4 (x6)
0.3916	81.25%	1 (x6)
0.5084	78.12%	5 (x8)
0.4829	81.25%	3 (x7)
0.3653	84.38%	3 (x6)
0.4282	84.38%	0 (x5)
0.9956	68.75%	9 (x6)
0.4480	81.25%	3 (x4)
0.2083	93.75%	8 (x8)
0.4076	81.25%	7 (x8)
0.4628	84.38%	7 (x7)
0.2460	87.50%	8 (x9)
0.7413	78.12%	2 (x6)
0.5741	81.25%	2 (x4)
0.7463	75.00%	4 (x7)
0.2135	93.75%	5 (x6)
0.5602	90.62%	3 (x6)
0.4417	93.75%	2 (x5)
0.6299	81.25%	0 (x5)
0.9255	81.25%	9 (x6)
0.8259	71.88%	5 (x5)
0.3519	90.62%	4 (x6)
0.4570	81.25%	2 (x6)
0.3953	84.38%	1 (x7)
0.2302	93.75%	9 (x7)
0.2368	93.75%	8 (x6)
0.2003	96.88%	0 (x5)
0.2617	87.50%	3 (x6)
0.5630	78.12%	0 (x6)
0.4263	81.25%	7 (x9)
0.2409	90.62%	7 (x9)
0.2887	87.50%	1 (x6)
0.3258	78.12%	3 (x6)
0.3299	90.62%	7 (x5)
0.6771	75.00%	0 (x5)
0.6991	71.88%	4 (x8)
0.4202	84.38%	7 (x7)
0.3745	87.50%	1 (x7)
0.2944	87.50%	5 (x7)
0.4646	87.50%	3 (x6)
0.4854	81.25%	5 (x7)
0.4593	81.25%	7 (x6)
0.3743	81.25%	2 (x8)
0.4084	84.38%	9 (x8)
0.2407	90.62%	8 (x8)
0.3380	87.50%	0 (x5)
0.3933	90.62%	3 (x6)
0.5983	81.25%	7 (x6)
0.8091	75.00%	4 (x7)
0.3451	81.25%	0 (x6)
0.8590	81.25%	7 (x8)
0.3470	84.38%	9 (x6)
0.3043	81.25%	1 (x8)
0.2126	93.75%	8 (x7)
0.3720	84.38%	1 (x5)
0.5051	78.12%	4 (x7)
0.3792	90.62%	1 (x5)
0.6232	71.88%	5 (x6)
0.4939	78.12%	1 (x5)
0.4130	84.38%	0 (x5)
0.2608	87.50%	3 (x5)
0.2846	90.62%	9 (x8)
0.4136	78.12%	9 (x6)
0.2716	84.38%	5 (x7)
0.4578	81.25%	6 (x6)
0.4212	84.38%	5 (x7)
0.5769	71.88%	3 (x6)
0.4917	78.12%	7 (x5)
0.5534	84.38%	4 (x6)
0.2181	96.88%	0 (x7)
0.2608	90.62%	3 (x6)
0.6088	75.00%	3 (x6)
0.2983	93.75%	8 (x6)
0.3338	84.38%	4 (x8)
0.4999	81.25%	2 (x7)
0.3103	81.25%	5 (x8)
0.4056	87.50%	0 (x9)
0.6498	78.12%	4 (x11)
0.3154	87.50%	7 (x6)
0.5366	75.00%	4 (x7)
0.2422	93.75%	1 (x6)
0.4930	75.00%	8 (x6)
0.5174	78.12%	7 (x6)
0.1965	93.75%	0 (x6)
0.2748	90.62%	1 (x7)
0.3908	87.50%	1 (x5)
0.4052	87.50%	7 (x5)
0.7443	71.88%	5 (x8)
0.4493	84.38%	6 (x7)
0.5563	75.00%	3 (x5)
0.5197	75.00%	1 (x5)
0.3685	90.62%	7 (x8)
0.2859	90.62%	7 (x5)
0.4879	81.25%	0 (x6)
0.6646	65.62%	4 (x8)
0.4305	90.62%	9 (x5)
0.7711	68.75%	5 (x6)
0.4074	81.25%	1 (x5)
0.2367	93.75%	6 (x7)
0.5974	81.25%	2 (x6)
0.1431	100.00%	0 (x7)
0.4844	81.25%	6 (x7)
0.4246	84.38%	4 (x6)
0.5054	81.25%	3 (x8)
0.4241	78.12%	0 (x4)
0.2716	90.62%	9 (x6)
0.3455	84.38%	8 (x6)
0.3398	84.38%	0 (x5)
0.8680	68.75%	3 (x6)
0.4007	84.38%	2 (x6)
0.4354	81.25%	2 (x5)
0.5277	75.00%	2 (x9)
0.3507	87.50%	0 (x7)
0.2726	93.75%	2 (x7)
0.4134	84.38%	4 (x6)
0.4399	84.38%	1 (x5)
0.5063	84.38%	3 (x6)
0.4211	81.25%	8 (x5)
0.3708	81.25%	1 (x6)
0.4663	81.25%	1 (x6)
0.2185	90.62%	0 (x6)
0.4687	81.25%	2 (x5)
0.4728	75.00%	4 (x4)
0.4891	81.25%	3 (x7)
0.6911	75.00%	4 (x5)
0.6607	68.75%	4 (x9)
0.3653	87.50%	3 (x8)
0.4264	84.38%	5 (x5)
0.5954	75.00%	7 (x6)
0.3883	87.50%	7 (x5)
0.3622	81.25%	8 (x7)
0.9349	56.25%	6 (x8)
0.3016	96.88%	4 (x8)
0.5409	68.75%	6 (x10)
0.4453	84.38%	2 (x6)
0.3760	84.38%	3 (x5)
0.2236	93.75%	8 (x7)
0.3080	90.62%	9 (x6)
0.3981	81.25%	2 (x7)
0.5168	84.38%	2 (x6)
0.4787	84.38%	2 (x8)
0.3119	87.50%	6 (x5)
0.4778	84.38%	1 (x5)
0.6055	71.88%	3 (x6)
0.6894	75.00%	8 (x7)
0.4916	75.00%	4 (x8)
0.6296	68.75%	8 (x6)
0.4404	87.50%	4 (x6)
0.1719	93.75%	8 (x7)
0.5587	75.00%	2 (x4)
0.4195	87.50%	9 (x7)
0.5163	84.38%	3 (x7)
0.4525	81.25%	4 (x6)
0.5688	75.00%	9 (x7)
0.4860	87.50%	7 (x6)
0.4434	87.50%	3 (x7)
0.5628	84.38%	2 (x8)
0.4273	84.38%	6 (x6)
0.3885	87.50%	0 (x6)
0.5622	78.12%	1 (x9)
0.4387	75.00%	8 (x5)
0.2447	96.88%	9 (x9)
0.4270	87.50%	2 (x7)
0.5825	78.12%	2 (x5)
0.4338	84.38%	2 (x5)
0.4925	71.88%	1 (x6)
0.3753	87.50%	2 (x5)
0.3590	84.38%	5 (x5)
0.6613	75.00%	2 (x7)
0.4536	84.38%	7 (x7)
0.3157	87.50%	5 (x7)
0.3722	87.50%	8 (x7)
0.5631	78.12%	2 (x6)
0.6417	84.38%	2 (x6)
0.5652	78.12%	4 (x6)
0.4860	78.12%	7 (x7)
0.4119	84.38%	2 (x7)
0.5401	78.12%	9 (x6)
0.4776	75.00%	6 (x6)
0.3222	90.62%	1 (x5)
0.3126	93.75%	3 (x5)
0.4957	75.00%	0 (x6)
0.5822	78.12%	2 (x8)
0.4999	84.38%	4 (x7)
0.4349	81.25%	2 (x8)
0.7721	75.00%	4 (x7)
0.5640	87.50%	0 (x5)
0.3974	81.25%	2 (x5)
0.6579	78.12%	2 (x8)
0.4368	84.38%	4 (x6)
0.3840	87.50%	5 (x6)
0.6631	68.75%	9 (x6)
0.3399	90.62%	9 (x6)
0.3266	93.75%	9 (x6)
0.4186	93.75%	0 (x5)
0.4590	81.25%	5 (x6)
0.4175	84.38%	1 (x7)
0.3458	87.50%	2 (x7)
0.3713	87.50%	4 (x5)
0.3516	87.50%	0 (x5)
0.3508	81.25%	3 (x6)
0.6840	84.38%	1 (x6)
0.4248	84.38%	0 (x5)
0.4479	78.12%	2 (x5)
0.5821	75.00%	6 (x6)
0.4286	84.38%	3 (x8)
0.2733	90.62%	6 (x6)
0.4784	81.25%	5 (x7)
0.9256	75.00%	4 (x6)
0.2225	90.62%	9 (x5)
0.5588	78.12%	1 (x6)
0.6581	75.00%	0 (x9)
0.1991	90.62%	0 (x6)
0.2086	93.75%	1 (x6)
0.4053	78.12%	3 (x5)
0.6932	78.12%	1 (x6)
0.4428	84.38%	1 (x7)
0.2672	87.50%	1 (x5)
0.3816	87.50%	4 (x8)
0.7137	75.00%	0 (x6)
0.3328	87.50%	9 (x6)
0.3826	81.25%	3 (x5)
0.4556	81.25%	2 (x4)
0.3948	84.38%	7 (x7)
0.4639	75.00%	5 (x6)
0.3509	87.50%	1 (x6)
0.5169	81.25%	1 (x6)
0.6729	75.00%	5 (x6)
0.5580	78.12%	2 (x7)
0.4468	81.25%	1 (x6)
0.4488	81.25%	9 (x8)
0.5355	78.12%	9 (x8)
0.7055	71.88%	6 (x5)
0.3623	87.50%	5 (x8)
0.5311	78.12%	3 (x7)
0.4529	81.25%	9 (x7)
0.3506	87.50%	0 (x5)
0.2203	93.75%	0 (x5)
0.3627	81.25%	5 (x5)
0.5495	81.25%	3 (x8)
0.4274	81.25%	6 (x8)
0.6670	75.00%	1 (x7)
0.2823	93.75%	3 (x7)
0.7563	71.88%	1 (x8)
0.3821	87.50%	1 (x6)
0.3238	87.50%	0 (x6)
0.3359	87.50%	7 (x7)
0.4606	75.00%	0 (x7)
0.6039	78.12%	6 (x7)
0.3959	81.25%	3 (x8)
0.4903	87.50%	0 (x6)
0.3934	84.38%	7 (x6)
0.5799	81.25%	3 (x5)
0.7937	78.12%	2 (x6)
0.2836	87.50%	2 (x6)
0.5456	78.12%	8 (x6)
0.5214	84.38%	7 (x6)
0.4999	84.38%	8 (x6)
0.2563	90.62%	5 (x5)
0.1831	93.75%	1 (x5)
0.4749	75.00%	4 (x10)
0.5295	78.12%	2 (x6)
0.3473	93.75%	4 (x9)
0.3481	87.50%	5 (x6)
0.4460	81.25%	1 (x5)
0.5165	71.88%	4 (x7)
0.4598	78.12%	1 (x5)
0.4817	78.12%	4 (x6)
0.5317	81.25%	5 (x6)
0.7149	71.88%	0 (x6)
0.4684	78.12%	3 (x5)
0.2790	90.62%	8 (x8)
0.4000	84.38%	0 (x5)
0.5657	81.25%	0 (x6)
0.4012	81.25%	7 (x6)
0.3319	87.50%	1 (x7)
0.6638	75.00%	2 (x5)
0.2918	90.62%	8 (x6)
0.4732	84.38%	0 (x8)
0.3299	84.38%	2 (x5)
0.2537	87.50%	0 (x6)
0.5138	84.38%	7 (x6)
0.6078	84.38%	3 (x9)
0.3528	87.50%	2 (x6)
0.4745	75.00%	4 (x7)
0.3984	84.38%	0 (x6)
0.3347	87.50%	3 (x5)
0.3008	90.62%	8 (x6)
0.5523	71.88%	5 (x6)
0.4898	75.00%	8 (x6)
0.2277	93.75%	0 (x5)
0.5334	81.25%	4 (x8)
0.3895	87.50%	0 (x5)
0.2926	84.38%	1 (x7)
0.6405	75.00%	0 (x5)
0.2638	87.50%	4 (x6)
0.5931	78.12%	7 (x6)
0.5546	78.12%	9 (x7)
0.7668	71.88%	6 (x6)
0.3314	87.50%	5 (x7)
0.5674	71.88%	0 (x5)
0.2018	93.75%	8 (x6)
0.7163	71.88%	3 (x6)
0.3667	87.50%	4 (x7)
0.4313	90.62%	7 (x5)
0.5731	78.12%	2 (x6)
0.2970	87.50%	8 (x5)
0.4450	84.38%	4 (x6)
0.2760	84.38%	5 (x7)
0.4706	81.25%	1 (x6)
0.4348	78.12%	4 (x7)
0.3406	93.75%	9 (x7)
0.7744	68.75%	4 (x6)
0.1861	96.88%	1 (x5)
0.5302	84.38%	3 (x8)
0.8183	71.88%	1 (x5)
0.4967	84.38%	4 (x6)
0.3237	84.38%	5 (x7)
0.2439	93.75%	3 (x7)
0.4308	81.25%	5 (x5)
0.4410	84.38%	2 (x5)
0.6326	75.00%	2 (x5)
0.5328	81.25%	2 (x7)
0.3001	87.50%	3 (x7)
0.2792	90.62%	3 (x7)
0.3762	84.38%	8 (x5)
0.6444	68.75%	2 (x9)
0.4896	78.12%	0 (x5)
0.2932	90.62%	3 (x6)
0.3748	90.62%	0 (x7)
0.5026	87.50%	1 (x6)
0.7374	68.75%	4 (x6)
0.5062	81.25%	3 (x6)
0.5489	75.00%	2 (x6)
0.5441	71.88%	1 (x6)
0.4455	87.50%	4 (x6)
0.4469	90.62%	7 (x5)
0.6269	68.75%	3 (x6)
0.3810	75.00%	0 (x5)
0.6947	71.88%	0 (x7)
0.4111	87.50%	8 (x6)
0.3092	90.62%	4 (x8)
0.3619	87.50%	4 (x6)
0.5187	81.25%	0 (x5)
0.3695	78.12%	8 (x8)
1.2126	65.62%	4 (x8)
0.6036	84.38%	5 (x6)
0.4457	93.75%	4 (x7)
0.4609	81.25%	0 (x10)
0.3722	90.62%	4 (x8)
0.4289	81.25%	9 (x6)
0.4472	87.50%	1 (x7)
0.3578	90.62%	4 (x6)
0.2808	90.62%	7 (x5)
0.4732	75.00%	5 (x6)
0.6737	62.50%	4 (x9)
0.2319	96.88%	3 (x6)
0.4950	87.50%	2 (x6)
0.3112	87.50%	6 (x9)
0.3238	90.62%	4 (x7)
0.2593	90.62%	1 (x9)
0.5601	78.12%	9 (x6)
0.6229	75.00%	3 (x6)
0.5801	75.00%	2 (x6)
0.5638	84.38%	0 (x5)
0.5934	75.00%	6 (x7)
0.6463	78.12%	7 (x7)
0.4005	81.25%	3 (x6)
0.2829	90.62%	8 (x6)
0.5219	84.38%	5 (x8)
0.4088	87.50%	7 (x7)
0.2655	87.50%	3 (x5)
0.5275	78.12%	9 (x9)
0.5102	84.38%	8 (x7)
0.4500	90.62%	0 (x5)
0.5904	71.88%	8 (x5)
0.2584	87.50%	5 (x7)
0.4164	87.50%	9 (x6)
0.3520	90.62%	1 (x4)
0.3446	93.75%	3 (x6)
0.7075	71.88%	2 (x8)
0.5065	75.00%	5 (x5)
0.7725	71.88%	8 (x6)
0.4973	87.50%	1 (x6)
0.2706	93.75%	5 (x6)
0.4778	90.62%	2 (x7)
0.6362	78.12%	5 (x6)
0.4719	84.38%	4 (x8)
0.3692	84.38%	1 (x6)
0.3293	87.50%	9 (x6)
0.5285	78.12%	1 (x7)
0.4833	81.25%	0 (x10)
0.4417	84.38%	0 (x6)
0.4521	81.25%	0 (x5)
0.3755	84.38%	3 (x7)
0.4692	78.12%	2 (x6)
0.2513	93.75%	0 (x5)
0.6212	75.00%	8 (x6)
0.5380	87.50%	7 (x5)
0.4444	84.38%	4 (x9)
0.5137	78.12%	3 (x6)
0.4126	87.50%	1 (x6)
0.4558	87.50%	3 (x6)
0.4424	78.12%	7 (x5)
0.4443	71.88%	9 (x9)
0.8493	78.12%	2 (x5)
0.3750	81.25%	2 (x7)
0.3772	90.62%	0 (x5)
0.3686	78.12%	5 (x5)
0.4341	84.38%	1 (x8)
0.3633	84.38%	1 (x4)
0.4352	81.25%	6 (x5)
0.2019	90.62%	1 (x8)
0.4487	87.50%	8 (x6)
0.3791	87.50%	9 (x7)
0.6833	78.12%	0 (x8)
0.5374	78.12%	1 (x5)
0.6092	75.00%	0 (x9)
0.4817	81.25%	3 (x5)
0.4050	81.25%	2 (x5)
0.5508	84.38%	7 (x5)
0.3554	81.25%	3 (x5)
0.2864	87.50%	7 (x5)
0.4578	90.62%	3 (x9)
0.8042	59.38%	2 (x7)
0.3682	87.50%	6 (x6)
0.6327	71.88%	3 (x7)
0.6005	68.75%	4 (x7)
0.2958	90.62%	6 (x7)
0.5899	75.00%	7 (x6)
0.7745	78.12%	3 (x7)
0.3865	90.62%	2 (x5)
0.4561	75.00%	6 (x6)
0.5719	75.00%	6 (x6)
0.3631	84.38%	5 (x5)
0.2537	93.75%	4 (x6)
0.6162	71.88%	9 (x6)
0.4131	84.38%	3 (x5)
0.2972	93.75%	6 (x6)
0.6073	68.75%	0 (x6)
0.3529	87.50%	7 (x6)
0.3116	84.38%	5 (x8)
0.4021	84.38%	4 (x6)
0.4090	81.25%	4 (x6)
0.4531	81.25%	4 (x6)
0.7421	78.12%	0 (x9)
0.4955	78.12%	8 (x6)
