Reading dataset
Processing images into graphs... Took 160.13389039039612s
0.3046	87.50%	6 (x5)
0.5198	75.00%	4 (x6)
0.2359	90.62%	1 (x6)
0.7198	75.00%	7 (x5)
0.4043	84.38%	1 (x5)
0.4131	81.25%	4 (x7)
0.6040	81.25%	2 (x5)
0.5740	78.12%	6 (x6)
0.3059	87.50%	7 (x6)
0.5459	78.12%	6 (x7)
0.8402	65.62%	2 (x8)
0.5199	81.25%	9 (x7)
0.3423	87.50%	8 (x5)
0.5804	81.25%	9 (x6)
0.6134	71.88%	3 (x5)
0.7656	75.00%	0 (x5)
0.4726	78.12%	0 (x6)
0.4500	81.25%	2 (x6)
0.3293	84.38%	0 (x5)
0.4421	84.38%	8 (x9)
0.2647	87.50%	3 (x6)
0.5205	78.12%	3 (x8)
0.3121	87.50%	7 (x7)
0.6068	78.12%	9 (x6)
0.5693	78.12%	2 (x7)
0.7589	75.00%	8 (x8)
0.3570	81.25%	2 (x5)
0.3194	84.38%	4 (x8)
0.3546	81.25%	0 (x6)
0.8283	71.88%	0 (x8)
0.5552	81.25%	3 (x7)
0.3744	81.25%	3 (x7)
0.8967	62.50%	4 (x6)
0.7788	87.50%	3 (x6)
0.6303	75.00%	9 (x9)
0.5573	81.25%	4 (x7)
0.4123	84.38%	2 (x6)
0.5953	78.12%	6 (x6)
0.5403	71.88%	0 (x5)
0.5441	75.00%	7 (x5)
0.6019	81.25%	0 (x6)
0.5824	84.38%	0 (x8)
0.8508	68.75%	0 (x9)
0.6153	68.75%	5 (x6)
0.4169	84.38%	3 (x8)
0.5294	78.12%	7 (x6)
0.4897	81.25%	3 (x7)
0.4745	78.12%	0 (x7)
0.3391	87.50%	1 (x5)
0.4203	87.50%	2 (x5)
0.3545	90.62%	9 (x7)
0.3952	87.50%	8 (x7)
0.6572	71.88%	4 (x6)
0.5123	78.12%	8 (x7)
0.6361	81.25%	1 (x7)
0.3649	87.50%	7 (x6)
0.4571	81.25%	5 (x6)
0.3480	87.50%	3 (x7)
0.8003	68.75%	0 (x5)
0.3378	87.50%	0 (x5)
0.4365	87.50%	9 (x7)
0.3187	84.38%	0 (x5)
0.3984	87.50%	3 (x5)
0.4296	81.25%	0 (x6)
0.5000	87.50%	4 (x8)
0.5541	81.25%	7 (x6)
0.6091	81.25%	4 (x5)
0.4555	81.25%	7 (x6)
0.3475	87.50%	7 (x5)
0.8420	68.75%	2 (x6)
0.5270	78.12%	6 (x7)
0.5150	81.25%	0 (x10)
0.6019	84.38%	1 (x8)
0.8428	68.75%	0 (x7)
0.5324	78.12%	3 (x7)
0.4865	81.25%	5 (x6)
0.4904	90.62%	1 (x8)
0.4362	87.50%	0 (x6)
0.8723	75.00%	6 (x6)
0.6316	81.25%	8 (x8)
0.4028	81.25%	5 (x8)
0.6894	71.88%	2 (x5)
0.4041	81.25%	6 (x5)
0.4143	84.38%	0 (x5)
0.3573	81.25%	3 (x7)
0.4440	84.38%	8 (x8)
0.7870	71.88%	4 (x8)
0.4921	71.88%	4 (x6)
0.3414	84.38%	1 (x7)
0.6079	75.00%	1 (x5)
0.5675	68.75%	9 (x5)
0.3875	78.12%	0 (x6)
0.3341	90.62%	0 (x7)
0.2161	93.75%	5 (x9)
0.6147	75.00%	6 (x5)
0.4642	81.25%	9 (x6)
0.6485	81.25%	2 (x6)
0.6307	75.00%	0 (x7)
0.5367	75.00%	7 (x6)
0.8167	75.00%	7 (x6)
0.3816	87.50%	6 (x7)
0.3996	87.50%	4 (x7)
0.6631	71.88%	0 (x7)
0.2365	100.00%	8 (x6)
0.3523	87.50%	7 (x7)
0.7531	75.00%	2 (x6)
0.3227	90.62%	6 (x7)
0.2911	90.62%	8 (x5)
0.3109	87.50%	3 (x8)
0.5684	87.50%	0 (x6)
0.6070	75.00%	2 (x5)
0.3710	93.75%	2 (x7)
0.5687	78.12%	1 (x5)
0.2422	93.75%	5 (x7)
0.2672	93.75%	1 (x5)
0.4133	84.38%	3 (x6)
0.5187	78.12%	0 (x5)
0.3224	81.25%	3 (x8)
0.3268	90.62%	2 (x5)
0.2974	93.75%	8 (x5)
0.4398	81.25%	9 (x6)
0.4432	78.12%	4 (x5)
0.3938	81.25%	2 (x7)
0.6632	75.00%	7 (x7)
0.6636	65.62%	2 (x6)
0.6878	78.12%	7 (x5)
0.2963	90.62%	3 (x7)
0.4125	84.38%	2 (x9)
0.4253	81.25%	7 (x6)
0.2696	93.75%	0 (x6)
0.5584	87.50%	9 (x6)
0.6567	68.75%	2 (x8)
0.6076	71.88%	2 (x5)
0.3670	81.25%	3 (x5)
0.5386	84.38%	7 (x6)
0.6332	75.00%	3 (x6)
0.4021	87.50%	7 (x7)
0.4091	84.38%	4 (x5)
0.5207	87.50%	9 (x7)
0.3618	84.38%	8 (x8)
0.6201	78.12%	7 (x7)
0.5260	78.12%	0 (x8)
0.5212	71.88%	4 (x6)
0.4175	81.25%	0 (x6)
0.5310	78.12%	2 (x8)
0.3275	87.50%	1 (x4)
0.5034	81.25%	8 (x5)
0.5513	81.25%	9 (x7)
0.4651	81.25%	2 (x5)
0.6192	75.00%	4 (x9)
0.6009	75.00%	3 (x5)
0.4548	78.12%	3 (x5)
0.5482	81.25%	4 (x6)
0.5699	78.12%	0 (x5)
0.4656	84.38%	4 (x6)
0.5619	71.88%	1 (x6)
0.5902	81.25%	3 (x6)
0.4858	81.25%	0 (x7)
0.7604	78.12%	2 (x7)
0.2073	96.88%	7 (x7)
0.4039	90.62%	8 (x7)
0.5130	81.25%	1 (x9)
0.2687	90.62%	0 (x6)
0.5159	87.50%	2 (x7)
0.5632	78.12%	0 (x5)
0.5040	71.88%	2 (x7)
0.5340	75.00%	0 (x8)
0.5395	81.25%	0 (x7)
0.4702	78.12%	7 (x6)
0.6374	68.75%	4 (x5)
0.5668	78.12%	8 (x6)
0.5963	75.00%	0 (x6)
0.6692	78.12%	8 (x5)
0.4317	84.38%	7 (x9)
0.3632	90.62%	0 (x6)
0.5770	78.12%	0 (x7)
0.8034	68.75%	1 (x8)
0.4505	87.50%	1 (x7)
0.4709	81.25%	9 (x8)
0.4367	71.88%	7 (x7)
0.5776	75.00%	6 (x7)
0.4703	81.25%	3 (x5)
0.3739	87.50%	3 (x7)
0.6992	75.00%	4 (x6)
0.3060	87.50%	3 (x6)
0.5316	78.12%	4 (x6)
0.7969	68.75%	4 (x7)
0.6455	71.88%	7 (x7)
0.2299	93.75%	9 (x7)
0.5101	78.12%	3 (x6)
0.6246	75.00%	0 (x5)
0.4047	78.12%	3 (x7)
0.3230	87.50%	3 (x6)
0.7499	68.75%	3 (x9)
0.4977	81.25%	3 (x7)
0.4379	81.25%	4 (x6)
0.5147	81.25%	7 (x6)
0.3356	87.50%	0 (x4)
0.3251	90.62%	4 (x5)
0.5693	78.12%	9 (x8)
0.5490	75.00%	0 (x5)
0.3510	90.62%	3 (x5)
0.3470	87.50%	9 (x6)
0.5949	71.88%	0 (x5)
0.4615	78.12%	5 (x7)
0.4217	84.38%	9 (x6)
0.5515	78.12%	3 (x5)
0.4183	81.25%	1 (x6)
0.4652	78.12%	6 (x7)
0.5086	81.25%	8 (x7)
0.4822	75.00%	0 (x5)
0.3989	84.38%	4 (x6)
0.4106	84.38%	8 (x6)
0.4371	81.25%	7 (x6)
0.7329	78.12%	7 (x6)
0.2722	84.38%	7 (x7)
0.5547	84.38%	5 (x6)
0.3815	81.25%	7 (x6)
0.5255	78.12%	0 (x5)
0.3984	87.50%	7 (x6)
0.5002	75.00%	7 (x5)
0.6749	71.88%	4 (x7)
0.3565	84.38%	2 (x6)
0.3422	87.50%	8 (x6)
0.6541	75.00%	2 (x7)
0.3942	87.50%	7 (x6)
0.6576	81.25%	4 (x6)
0.5109	81.25%	7 (x8)
0.3519	87.50%	9 (x7)
0.5973	84.38%	7 (x7)
0.4714	81.25%	0 (x5)
0.3944	81.25%	2 (x7)
0.5154	87.50%	3 (x6)
0.4401	84.38%	2 (x6)
0.3100	87.50%	0 (x6)
0.5863	75.00%	2 (x8)
0.6958	78.12%	4 (x7)
0.4959	81.25%	3 (x7)
0.3611	75.00%	6 (x7)
0.5268	84.38%	2 (x5)
0.4741	81.25%	2 (x7)
0.6399	75.00%	6 (x5)
0.6252	68.75%	6 (x7)
0.4768	78.12%	3 (x5)
0.9170	78.12%	4 (x7)
0.4389	81.25%	4 (x6)
0.5405	81.25%	4 (x6)
0.3152	87.50%	0 (x7)
0.2750	87.50%	1 (x8)
0.5908	81.25%	3 (x6)
0.5091	81.25%	7 (x6)
1.0079	78.12%	0 (x7)
1.0824	62.50%	4 (x7)
0.5816	75.00%	2 (x7)
0.2191	100.00%	7 (x6)
0.3643	87.50%	6 (x5)
0.6633	75.00%	0 (x6)
0.4239	90.62%	1 (x5)
0.4584	81.25%	3 (x8)
0.4600	81.25%	8 (x6)
0.3871	87.50%	9 (x6)
0.4959	75.00%	3 (x5)
0.7767	81.25%	2 (x6)
0.5068	75.00%	0 (x5)
0.6197	75.00%	4 (x8)
0.3652	84.38%	1 (x5)
0.4598	84.38%	4 (x6)
0.4418	78.12%	4 (x9)
0.4425	87.50%	1 (x7)
0.4724	81.25%	3 (x7)
0.6448	84.38%	0 (x9)
0.4994	71.88%	4 (x6)
0.5417	78.12%	2 (x5)
0.5507	81.25%	3 (x6)
0.5850	84.38%	0 (x7)
0.3386	87.50%	5 (x6)
0.5099	78.12%	3 (x6)
0.3069	93.75%	7 (x5)
0.5315	78.12%	9 (x6)
0.5202	87.50%	5 (x5)
0.2950	84.38%	1 (x6)
0.3977	84.38%	5 (x6)
0.4734	81.25%	5 (x8)
0.7249	75.00%	0 (x5)
0.8113	75.00%	2 (x5)
0.3549	84.38%	4 (x6)
0.5465	81.25%	0 (x8)
0.6864	81.25%	4 (x6)
0.6230	78.12%	7 (x7)
0.6339	81.25%	0 (x5)
0.6348	78.12%	2 (x7)
0.5107	84.38%	3 (x7)
0.5986	81.25%	6 (x5)
0.5219	78.12%	3 (x6)
0.4923	81.25%	1 (x7)
0.4711	78.12%	3 (x5)
0.6065	78.12%	3 (x6)
0.4727	71.88%	3 (x7)
0.8130	78.12%	6 (x6)
0.7208	71.88%	0 (x9)
0.2386	90.62%	1 (x8)
0.5200	81.25%	4 (x6)
0.4384	78.12%	3 (x6)
0.5889	81.25%	2 (x8)
0.5627	71.88%	5 (x7)
0.4674	78.12%	1 (x5)
0.2738	87.50%	5 (x9)
0.6453	75.00%	3 (x6)
0.5039	87.50%	1 (x7)
0.5956	78.12%	4 (x7)
0.5117	78.12%	3 (x6)
0.6223	68.75%	4 (x7)
0.6807	75.00%	8 (x8)
0.4315	81.25%	4 (x7)
0.4035	81.25%	4 (x5)
0.5611	75.00%	4 (x7)
0.5741	78.12%	4 (x7)
0.3162	87.50%	1 (x6)
0.4905	81.25%	7 (x8)
0.6604	71.88%	3 (x7)
0.5803	78.12%	7 (x6)
0.5964	87.50%	1 (x6)
0.3713	81.25%	8 (x6)
0.3012	84.38%	0 (x5)
0.7380	65.62%	2 (x6)
0.3424	93.75%	3 (x6)
0.6486	81.25%	1 (x6)
0.3709	84.38%	1 (x5)
0.5369	81.25%	0 (x6)
1.0319	81.25%	0 (x11)
0.5139	81.25%	6 (x5)
0.3075	93.75%	3 (x7)
0.6566	78.12%	3 (x8)
0.2900	84.38%	0 (x5)
0.7459	62.50%	1 (x6)
0.5459	84.38%	9 (x6)
0.4738	81.25%	6 (x6)
0.4818	78.12%	5 (x6)
0.4941	78.12%	5 (x7)
0.5233	84.38%	3 (x6)
0.4722	84.38%	7 (x7)
0.6333	68.75%	4 (x6)
0.2884	90.62%	5 (x5)
0.4906	84.38%	2 (x8)
0.4615	84.38%	1 (x7)
0.3791	87.50%	3 (x7)
0.8598	68.75%	0 (x7)
0.3802	87.50%	7 (x7)
0.4945	84.38%	1 (x6)
0.4894	90.62%	0 (x6)
0.4494	90.62%	2 (x7)
0.7347	75.00%	8 (x6)
0.5613	78.12%	8 (x7)
0.3647	87.50%	8 (x6)
0.3071	84.38%	3 (x6)
0.6466	71.88%	9 (x6)
0.6035	87.50%	1 (x5)
0.5599	81.25%	3 (x8)
0.2966	93.75%	8 (x7)
0.7024	65.62%	7 (x8)
0.2849	96.88%	3 (x6)
0.5120	75.00%	7 (x5)
0.3913	84.38%	5 (x6)
0.3605	87.50%	1 (x5)
0.5773	75.00%	8 (x6)
0.3116	87.50%	5 (x6)
0.6699	78.12%	0 (x6)
0.3771	81.25%	1 (x6)
0.4347	84.38%	4 (x5)
0.4894	87.50%	6 (x6)
0.6926	68.75%	9 (x5)
0.5454	75.00%	0 (x5)
0.2031	96.88%	1 (x5)
0.5653	75.00%	6 (x5)
0.5788	81.25%	0 (x7)
0.5026	81.25%	0 (x6)
0.2652	90.62%	1 (x7)
0.7169	78.12%	4 (x6)
0.6957	78.12%	8 (x6)
0.4564	90.62%	1 (x6)
0.4434	84.38%	4 (x7)
0.3994	84.38%	7 (x10)
0.2861	90.62%	3 (x6)
0.3679	90.62%	4 (x7)
0.5982	81.25%	0 (x5)
0.4704	78.12%	7 (x6)
0.5576	75.00%	3 (x5)
0.4478	84.38%	9 (x8)
0.4438	84.38%	0 (x5)
0.6436	75.00%	8 (x6)
0.4785	81.25%	5 (x6)
0.4901	87.50%	2 (x5)
0.5283	78.12%	7 (x8)
0.6931	71.88%	0 (x7)
0.3899	90.62%	9 (x8)
0.6820	81.25%	8 (x5)
0.5152	75.00%	3 (x7)
0.4298	81.25%	0 (x6)
0.3333	87.50%	0 (x6)
0.7313	71.88%	2 (x6)
0.8822	68.75%	3 (x8)
0.4821	81.25%	3 (x6)
0.5460	78.12%	1 (x7)
0.6275	78.12%	0 (x5)
0.5721	71.88%	0 (x5)
0.4227	81.25%	4 (x5)
0.4849	81.25%	2 (x5)
0.7456	71.88%	4 (x6)
0.3741	84.38%	6 (x8)
0.7134	78.12%	8 (x5)
0.3365	84.38%	4 (x6)
0.6566	75.00%	1 (x6)
0.5101	81.25%	9 (x7)
0.4549	75.00%	6 (x5)
0.3086	90.62%	3 (x7)
0.4484	87.50%	1 (x6)
0.4757	78.12%	0 (x5)
0.3605	84.38%	3 (x5)
0.5776	78.12%	3 (x6)
0.4800	84.38%	1 (x7)
0.5675	78.12%	0 (x5)
0.3207	90.62%	3 (x5)
0.5758	81.25%	3 (x6)
0.3058	87.50%	2 (x4)
0.5796	84.38%	1 (x7)
0.3499	87.50%	1 (x6)
0.3789	90.62%	7 (x6)
0.5597	78.12%	4 (x6)
0.6379	71.88%	0 (x6)
0.4181	84.38%	0 (x5)
0.3547	90.62%	7 (x6)
0.5244	84.38%	2 (x6)
0.2397	93.75%	8 (x7)
0.3100	81.25%	1 (x5)
0.6435	65.62%	0 (x6)
0.3757	93.75%	7 (x7)
0.4762	75.00%	1 (x5)
0.4457	78.12%	0 (x4)
0.5430	87.50%	6 (x6)
0.3200	90.62%	2 (x6)
0.6037	75.00%	0 (x6)
0.4035	84.38%	1 (x7)
0.5553	81.25%	9 (x7)
0.5269	71.88%	4 (x7)
0.4316	84.38%	1 (x5)
0.2930	87.50%	4 (x8)
0.3087	90.62%	1 (x7)
0.4644	81.25%	2 (x5)
0.5176	87.50%	9 (x6)
0.6390	75.00%	5 (x6)
0.5507	87.50%	3 (x5)
0.4202	84.38%	9 (x6)
0.5737	71.88%	4 (x7)
0.9254	78.12%	0 (x7)
0.7426	81.25%	8 (x7)
0.3655	81.25%	4 (x5)
0.5787	78.12%	2 (x7)
0.3493	87.50%	1 (x9)
0.5428	81.25%	0 (x5)
0.2602	90.62%	5 (x7)
0.6157	68.75%	6 (x6)
0.3527	84.38%	1 (x5)
0.6600	71.88%	1 (x7)
0.5247	84.38%	1 (x5)
0.6044	75.00%	0 (x7)
0.5288	71.88%	0 (x7)
0.8950	78.12%	1 (x5)
0.3211	90.62%	7 (x7)
0.4664	84.38%	1 (x5)
0.3995	87.50%	4 (x10)
0.3903	84.38%	9 (x6)
0.2671	93.75%	1 (x7)
0.8488	68.75%	3 (x6)
0.8349	65.62%	4 (x8)
0.4026	87.50%	4 (x9)
1.0968	68.75%	4 (x9)
0.4207	84.38%	4 (x8)
0.4103	78.12%	7 (x6)
0.8527	62.50%	2 (x5)
1.1069	68.75%	4 (x6)
0.6295	81.25%	0 (x8)
0.3967	84.38%	2 (x5)
0.8003	71.88%	1 (x7)
0.6128	71.88%	9 (x7)
0.3848	78.12%	7 (x6)
0.4239	81.25%	9 (x6)
0.3315	90.62%	2 (x9)
0.4499	87.50%	0 (x7)
0.3973	84.38%	1 (x6)
0.5404	71.88%	0 (x8)
0.6183	65.62%	5 (x6)
0.4479	78.12%	0 (x5)
0.3432	84.38%	2 (x6)
0.7272	68.75%	0 (x7)
0.4182	84.38%	7 (x7)
0.4628	84.38%	3 (x6)
0.7609	71.88%	4 (x6)
0.6082	75.00%	2 (x6)
0.4324	81.25%	5 (x9)
0.6569	78.12%	0 (x5)
0.4828	84.38%	4 (x5)
0.4266	81.25%	3 (x5)
0.6647	68.75%	8 (x9)
0.5212	71.88%	3 (x5)
0.3727	81.25%	9 (x6)
0.2204	93.75%	8 (x5)
0.3831	90.62%	3 (x7)
0.5872	78.12%	2 (x8)
0.5116	81.25%	9 (x5)
0.5368	81.25%	4 (x7)
0.4602	75.00%	7 (x5)
0.6112	78.12%	4 (x5)
0.5313	81.25%	3 (x6)
0.6871	65.62%	4 (x7)
0.4639	84.38%	3 (x5)
0.5907	71.88%	4 (x5)
0.3822	87.50%	8 (x6)
0.6227	81.25%	7 (x7)
0.3914	78.12%	7 (x7)
0.3310	90.62%	4 (x7)
0.7878	68.75%	2 (x6)
0.6183	75.00%	9 (x7)
0.4309	78.12%	3 (x7)
0.3511	84.38%	1 (x4)
0.4256	96.88%	0 (x6)
0.2278	90.62%	9 (x6)
0.7248	62.50%	0 (x7)
0.5928	84.38%	0 (x6)
0.5724	78.12%	2 (x5)
0.5464	81.25%	5 (x8)
0.5652	78.12%	9 (x7)
0.5350	87.50%	8 (x7)
0.5283	81.25%	6 (x7)
0.4712	81.25%	1 (x5)
0.4898	78.12%	0 (x6)
0.6375	75.00%	4 (x6)
0.5674	78.12%	9 (x6)
0.7579	78.12%	0 (x5)
0.7407	71.88%	4 (x6)
0.5730	78.12%	2 (x7)
0.7336	68.75%	0 (x7)
0.5210	78.12%	7 (x6)
0.6426	84.38%	4 (x6)
0.3785	81.25%	0 (x6)
0.5460	81.25%	7 (x7)
0.5624	75.00%	7 (x5)
0.7836	68.75%	2 (x6)
0.4114	84.38%	1 (x6)
0.5682	71.88%	2 (x9)
0.6205	75.00%	5 (x7)
0.2920	87.50%	0 (x8)
0.6522	81.25%	5 (x5)
0.7242	65.62%	0 (x7)
0.7660	75.00%	0 (x5)
0.5189	75.00%	2 (x7)
0.3458	84.38%	4 (x5)
0.3600	84.38%	0 (x6)
0.4121	81.25%	4 (x6)
0.3329	87.50%	5 (x7)
0.5613	75.00%	4 (x7)
0.6350	81.25%	3 (x9)
0.7656	62.50%	2 (x5)
0.4614	78.12%	5 (x7)
0.5849	75.00%	4 (x5)
0.4010	81.25%	5 (x8)
0.4289	87.50%	5 (x5)
0.7507	71.88%	4 (x7)
0.4636	84.38%	9 (x6)
0.3971	84.38%	5 (x6)
0.5436	78.12%	2 (x7)
0.7260	75.00%	5 (x7)
0.7719	53.12%	2 (x13)
0.2540	93.75%	8 (x8)
0.6395	78.12%	0 (x5)
0.7342	81.25%	8 (x8)
0.3491	93.75%	0 (x5)
0.5576	78.12%	5 (x5)
0.3118	87.50%	5 (x7)
0.5528	78.12%	7 (x6)
0.4198	87.50%	1 (x7)
0.5061	81.25%	8 (x6)
0.5748	62.50%	4 (x7)
0.4025	81.25%	8 (x6)
0.5851	78.12%	4 (x6)
0.4792	84.38%	3 (x6)
0.9469	71.88%	8 (x6)
0.3755	84.38%	0 (x7)
0.2733	93.75%	2 (x6)
0.2925	87.50%	5 (x6)
0.6058	75.00%	3 (x7)
0.5047	81.25%	0 (x6)
0.5675	78.12%	3 (x4)
0.6567	81.25%	5 (x6)
0.5119	78.12%	7 (x7)
0.6664	68.75%	3 (x6)
0.6496	75.00%	3 (x7)
0.6601	71.88%	0 (x11)
0.5484	71.88%	2 (x8)
0.5309	81.25%	0 (x8)
0.3388	87.50%	1 (x6)
1.0258	65.62%	2 (x8)
0.5449	78.12%	4 (x7)
0.3336	90.62%	7 (x6)
0.5066	87.50%	8 (x6)
0.6907	81.25%	5 (x7)
0.4946	81.25%	0 (x4)
0.4330	90.62%	9 (x7)
0.6337	75.00%	4 (x6)
0.5911	75.00%	5 (x6)
0.5157	78.12%	0 (x6)
0.4891	84.38%	8 (x9)
0.7436	62.50%	3 (x7)
0.4530	81.25%	2 (x6)
0.6553	68.75%	3 (x6)
0.4119	84.38%	1 (x8)
0.5522	78.12%	8 (x6)
0.3084	87.50%	1 (x6)
0.4664	84.38%	7 (x7)
0.7731	68.75%	2 (x7)
0.5168	84.38%	3 (x6)
0.5013	75.00%	4 (x6)
0.4416	84.38%	3 (x7)
0.6897	68.75%	4 (x7)
0.2580	87.50%	4 (x5)
0.2247	93.75%	3 (x6)
0.4229	84.38%	1 (x5)
0.5774	68.75%	7 (x7)
0.3440	87.50%	4 (x6)
0.6613	71.88%	3 (x6)
0.4890	81.25%	5 (x6)
0.3138	84.38%	8 (x7)
0.5085	78.12%	7 (x7)
0.6152	87.50%	3 (x6)
0.5680	78.12%	4 (x7)
0.4077	87.50%	0 (x9)
0.4945	71.88%	4 (x6)
0.4311	81.25%	2 (x5)
0.2303	93.75%	3 (x6)
0.3903	90.62%	0 (x6)
0.4428	81.25%	0 (x5)
0.5286	78.12%	0 (x9)
0.5072	75.00%	0 (x6)
0.3042	87.50%	8 (x6)
0.3716	81.25%	0 (x6)
0.8974	81.25%	9 (x7)
0.3300	87.50%	7 (x6)
0.2726	93.75%	4 (x7)
0.6401	78.12%	2 (x7)
0.4315	87.50%	0 (x8)
0.6033	75.00%	7 (x8)
0.4206	84.38%	0 (x5)
0.4607	78.12%	2 (x6)
0.7190	78.12%	0 (x5)
0.8208	71.88%	9 (x7)
0.5405	68.75%	7 (x7)
0.4102	84.38%	5 (x8)
0.6001	87.50%	0 (x5)
0.2930	93.75%	7 (x8)
0.3892	84.38%	9 (x6)
0.3528	90.62%	3 (x6)
0.4120	75.00%	9 (x6)
0.6908	81.25%	0 (x8)
0.7331	87.50%	1 (x7)
0.6305	84.38%	2 (x6)
0.5448	81.25%	3 (x8)
0.5642	78.12%	1 (x7)
0.4495	84.38%	1 (x7)
0.3819	87.50%	0 (x5)
0.4015	87.50%	9 (x8)
0.4123	84.38%	0 (x7)
0.6956	75.00%	8 (x5)
0.6615	75.00%	1 (x6)
0.5414	84.38%	0 (x6)
0.5957	75.00%	6 (x8)
0.6861	84.38%	3 (x7)
0.4698	78.12%	0 (x5)
0.4643	81.25%	6 (x6)
0.3324	87.50%	8 (x10)
0.4187	81.25%	6 (x7)
0.4978	87.50%	4 (x7)
0.4724	78.12%	4 (x5)
0.6508	75.00%	4 (x7)
0.2935	87.50%	3 (x5)
0.7905	68.75%	8 (x6)
0.3546	90.62%	0 (x6)
0.4591	84.38%	1 (x5)
0.3864	87.50%	9 (x6)
0.4263	90.62%	4 (x7)
0.3471	84.38%	9 (x7)
0.5550	75.00%	1 (x5)
0.4548	84.38%	8 (x7)
0.5540	78.12%	9 (x7)
0.4470	81.25%	6 (x5)
0.3859	81.25%	6 (x5)
0.4018	84.38%	9 (x8)
0.3773	87.50%	0 (x5)
0.1952	93.75%	7 (x8)
0.3973	84.38%	3 (x6)
0.6406	62.50%	2 (x5)
0.3877	87.50%	3 (x10)
0.6522	65.62%	2 (x6)
0.6509	75.00%	1 (x6)
0.4063	84.38%	3 (x5)
0.6538	71.88%	6 (x6)
0.5028	93.75%	3 (x7)
0.5486	75.00%	1 (x7)
0.9634	68.75%	6 (x6)
0.5648	75.00%	4 (x7)
0.3361	84.38%	9 (x5)
0.4921	84.38%	0 (x6)
0.7905	81.25%	0 (x5)
0.3872	84.38%	3 (x6)
0.5543	84.38%	4 (x6)
0.6125	75.00%	4 (x5)
0.2861	87.50%	1 (x6)
0.5823	81.25%	1 (x5)
0.6828	75.00%	0 (x5)
0.5456	71.88%	6 (x7)
0.2861	90.62%	1 (x6)
0.3201	90.62%	0 (x7)
0.7109	75.00%	5 (x6)
0.8442	75.00%	8 (x6)
0.5464	78.12%	3 (x6)
0.5472	81.25%	4 (x6)
0.4145	81.25%	4 (x6)
0.6371	71.88%	3 (x6)
0.3731	84.38%	4 (x5)
0.5899	78.12%	0 (x8)
0.5061	78.12%	3 (x6)
0.5053	78.12%	2 (x5)
0.5024	84.38%	2 (x6)
0.5271	84.38%	0 (x6)
0.4161	78.12%	6 (x7)
0.7219	71.88%	0 (x6)
0.4597	81.25%	4 (x6)
0.3485	84.38%	3 (x6)
0.4746	84.38%	4 (x7)
0.3608	81.25%	1 (x7)
0.5891	81.25%	6 (x6)
0.3358	90.62%	8 (x7)
0.6532	78.12%	2 (x5)
0.3473	90.62%	7 (x8)
0.7280	78.12%	5 (x7)
0.5847	75.00%	1 (x8)
0.4223	81.25%	3 (x5)
0.3962	78.12%	0 (x5)
0.4948	75.00%	9 (x6)
0.5888	78.12%	0 (x6)
0.7853	71.88%	0 (x6)
0.4609	75.00%	4 (x6)
0.3711	84.38%	7 (x6)
0.3023	90.62%	1 (x7)
0.5704	78.12%	0 (x6)
0.7421	78.12%	4 (x6)
0.5663	78.12%	1 (x6)
0.4759	78.12%	5 (x6)
0.2327	93.75%	3 (x7)
0.2464	87.50%	8 (x9)
0.4389	87.50%	3 (x6)
0.2701	93.75%	8 (x7)
0.4996	75.00%	0 (x7)
0.6627	68.75%	7 (x7)
0.4161	84.38%	1 (x8)
0.4006	84.38%	7 (x5)
0.3744	90.62%	9 (x9)
0.4816	84.38%	3 (x8)
0.5526	81.25%	9 (x6)
0.5038	75.00%	5 (x6)
0.5613	81.25%	7 (x6)
0.4415	81.25%	0 (x7)
0.3947	78.12%	0 (x6)
0.6462	71.88%	5 (x6)
0.3642	81.25%	4 (x5)
0.7349	81.25%	2 (x6)
0.4367	78.12%	8 (x6)
0.6622	65.62%	1 (x5)
0.6080	78.12%	3 (x5)
0.6242	81.25%	7 (x7)
0.7253	75.00%	9 (x7)
0.3715	87.50%	0 (x7)
0.5620	75.00%	4 (x8)
0.6985	75.00%	4 (x5)
0.4952	75.00%	0 (x7)
0.5690	81.25%	3 (x6)
0.4570	81.25%	9 (x6)
0.3218	90.62%	1 (x5)
0.4182	90.62%	1 (x5)
0.5419	75.00%	3 (x5)
0.4023	84.38%	4 (x8)
0.4480	81.25%	8 (x6)
0.3813	81.25%	0 (x5)
0.6003	75.00%	4 (x6)
0.3870	78.12%	9 (x7)
0.4643	81.25%	2 (x5)
0.8253	71.88%	4 (x8)
0.4991	87.50%	2 (x7)
0.6861	71.88%	4 (x6)
0.2000	93.75%	7 (x6)
0.5009	84.38%	8 (x7)
0.3850	84.38%	4 (x6)
0.3916	87.50%	9 (x8)
0.4664	78.12%	9 (x7)
0.5051	78.12%	3 (x6)
0.9091	71.88%	3 (x8)
0.5580	78.12%	0 (x5)
0.3813	84.38%	3 (x5)
0.6791	75.00%	0 (x5)
0.5112	81.25%	1 (x6)
0.2733	93.75%	5 (x8)
0.3597	87.50%	8 (x7)
0.7262	68.75%	3 (x7)
0.6186	78.12%	5 (x6)
0.6596	75.00%	2 (x6)
0.6920	81.25%	4 (x8)
0.2359	90.62%	1 (x5)
0.6363	75.00%	2 (x9)
0.3525	90.62%	3 (x5)
0.5540	78.12%	7 (x6)
0.5529	75.00%	5 (x7)
0.4128	90.62%	9 (x6)
0.4132	87.50%	3 (x5)
